lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
14.2289009,40.8328238,overpass_historic_memorials_monuments,,,,9069159717,Obelisco - Meridiana,,,1.0
14.2263426,40.8318007,overpass_historic_memorials_monuments,,,,9423177733,Monumento alle Quattro Giornate,,,1.0
14.2527855,40.8347645,overpass_historic_memorials_monuments,,,,9469907516,Barca Italia I-20,,,1.0
14.2568034,40.8511416,overpass_historic_memorials_monuments,,,,9695986979,Napoli Sotterana,,,1.0
14.2529247,40.8543429,overpass_historic_memorials_monuments,,,,9698103435,,,,1.0
14.2404208,40.8345509,overpass_historic_memorials_monuments,,,,9863427600,,,,1.0
14.2091516,40.8981175,overpass_historic_memorials_monuments,,,,10264194650,,,,1.0
14.3212503,40.8220323,overpass_historic_memorials_monuments,,,,10574486670,,,,1.0
14.3208422,40.8211552,overpass_historic_memorials_monuments,,,,10574486691,,,,1.0
14.3212166,40.821454,overpass_historic_memorials_monuments,,,,10574486692,,,,1.0
14.3193121,40.8223591,overpass_historic_memorials_monuments,,,,10574486694,,,,1.0
14.2610657,40.8535294,overpass_historic_memorials_monuments,,,,10701876261,A Devozione dei Fedeli - 1951,,,1.0
14.2619022,40.8530836,overpass_historic_memorials_monuments,,,,10701876262,Associazione di beneficenza di San Gennaro,,,1.0
14.3231155,40.8228075,overpass_historic_memorials_monuments,,,,10709201877,,,,1.0
14.2697777,40.8650281,overpass_historic_memorials_monuments,,,,10712358382,,,,1.0
14.2828996,40.8715467,overpass_historic_memorials_monuments,,,,10712358386,,,,1.0
14.2477142,40.8637973,overpass_historic_memorials_monuments,,,,10837559373,,,,1.0
14.2458413,40.8487679,overpass_historic_memorials_monuments,,,,10860729874,,,,1.0
14.2391978,40.8518565,overpass_historic_memorials_monuments,,,,10860813818,,,,1.0
14.239821,40.8469012,overpass_historic_memorials_monuments,,,,10874233471,,,,1.0
14.2400855,40.8477537,overpass_historic_memorials_monuments,,,,10882885262,,,,1.0
14.2868269,40.848886,overpass_historic_memorials_monuments,,,,11021578556,,,,1.0
14.2534662,40.8367472,overpass_historic_memorials_monuments,,,,11077687386,Mascalzone Latino,,,1.0
14.2581525,40.8494408,overpass_historic_memorials_monuments,,,,11222583686,Roberto Bracco,,,1.0
14.2731949,40.8481357,overpass_historic_memorials_monuments,,,,11238532041,,,,1.0
14.2734287,40.8483027,overpass_historic_memorials_monuments,,,,11238532042,,,,1.0
14.2438329,40.8461239,overpass_historic_memorials_monuments,,,,11238798972,,,,1.0
